run_id,dataset,modality,task,model,seed,task_type,metric,value,ci95_low,ci95_high,sample_count
cmdc_protocol_q01_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_only),4,severity_regression,MAE,6.411088255880319,5.656160689741122,7.074334388456344,77
cmdc_protocol_q01_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_only),4,severity_regression,RMSE,7.450556514583733,6.4992319357339445,8.200235581890064,77
cmdc_protocol_q01_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_only),4,severity_regression,Spearman,0.3417253674686225,0.16475555169840528,0.5243221654350685,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),0,binary_classification,Macro-F1,0.7973684210526316,0.6942226255293406,0.8728823613493426,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),0,binary_classification,Balanced Accuracy,0.7703846153846154,0.6749612573099415,0.8542410714285715,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),0,binary_classification,AUROC,0.9792307692307692,0.9531641187548466,0.9969879015435962,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),0,binary_classification,AUPRC,0.9580269178231705,0.880768496418358,0.9934850936100935,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),0,binary_classification,ECE,0.28750223757059223,0.21570316251185717,0.3511620108599749,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),0,binary_classification,Brier Score,0.20382105978046067,0.19566513793630352,0.21139134650566171,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),1,binary_classification,Macro-F1,0.7973684210526316,0.6942226255293406,0.8728823613493426,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),1,binary_classification,Balanced Accuracy,0.7703846153846154,0.6749612573099415,0.8542410714285715,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),1,binary_classification,AUROC,0.9792307692307692,0.9531641187548466,0.9969879015435962,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),1,binary_classification,AUPRC,0.9580269178231705,0.880768496418358,0.9934850936100935,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),1,binary_classification,ECE,0.28750223757059223,0.21570316251185717,0.3511620108599749,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),1,binary_classification,Brier Score,0.20382105978046067,0.19566513793630352,0.21139134650566171,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),2,binary_classification,Macro-F1,0.7973684210526316,0.6942226255293406,0.8728823613493426,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),2,binary_classification,Balanced Accuracy,0.7703846153846154,0.6749612573099415,0.8542410714285715,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),2,binary_classification,AUROC,0.9792307692307692,0.9531641187548466,0.9969879015435962,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),2,binary_classification,AUPRC,0.9580269178231705,0.880768496418358,0.9934850936100935,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),2,binary_classification,ECE,0.28750223757059223,0.21570316251185717,0.3511620108599749,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),2,binary_classification,Brier Score,0.20382105978046067,0.19566513793630352,0.21139134650566171,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),3,binary_classification,Macro-F1,0.7973684210526316,0.6942226255293406,0.8728823613493426,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),3,binary_classification,Balanced Accuracy,0.7703846153846154,0.6749612573099415,0.8542410714285715,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),3,binary_classification,AUROC,0.9792307692307692,0.9531641187548466,0.9969879015435962,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),3,binary_classification,AUPRC,0.9580269178231705,0.880768496418358,0.9934850936100935,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),3,binary_classification,ECE,0.28750223757059223,0.21570316251185717,0.3511620108599749,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),3,binary_classification,Brier Score,0.20382105978046067,0.19566513793630352,0.21139134650566171,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),4,binary_classification,Macro-F1,0.7973684210526316,0.6942226255293406,0.8728823613493426,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),4,binary_classification,Balanced Accuracy,0.7703846153846154,0.6749612573099415,0.8542410714285715,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),4,binary_classification,AUROC,0.9792307692307692,0.9531641187548466,0.9969879015435962,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),4,binary_classification,AUPRC,0.9580269178231705,0.880768496418358,0.9934850936100935,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),4,binary_classification,ECE,0.28750223757059223,0.21570316251185717,0.3511620108599749,77
cmdc_protocol_q01_q04_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q01_q04),4,binary_classification,Brier Score,0.20382105978046067,0.19566513793630352,0.21139134650566171,77
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,CCC,-0.08612395982872476,-0.14748539946026484,-5.036094750057248e-05,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,MAE,3.73074937460578,2.9918209258570636,4.616560192971869,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,RMSE,4.388685208268757,3.5936922298837564,5.184645401159501,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,Spearman,-0.43938551443144824,-0.735917674223189,0.0552190240392141,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,CCC,-0.08612395982872476,-0.14748539946026484,-5.036094750057248e-05,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,MAE,3.73074937460578,2.9918209258570636,4.616560192971869,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,RMSE,4.388685208268757,3.5936922298837564,5.184645401159501,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,Spearman,-0.43938551443144824,-0.735917674223189,0.0552190240392141,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,CCC,-0.08612395982872476,-0.14748539946026484,-5.036094750057248e-05,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,MAE,3.73074937460578,2.9918209258570636,4.616560192971869,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,RMSE,4.388685208268757,3.5936922298837564,5.184645401159501,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,Spearman,-0.43938551443144824,-0.735917674223189,0.0552190240392141,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,CCC,-0.08612395982872476,-0.14748539946026484,-5.036094750057248e-05,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,MAE,3.73074937460578,2.9918209258570636,4.616560192971869,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,RMSE,4.388685208268757,3.5936922298837564,5.184645401159501,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,Spearman,-0.43938551443144824,-0.735917674223189,0.0552190240392141,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,CCC,-0.08612395982872476,-0.14748539946026484,-5.036094750057248e-05,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,MAE,3.73074937460578,2.9918209258570636,4.616560192971869,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,RMSE,4.388685208268757,3.5936922298837564,5.184645401159501,25
cmdc_protocol_q01_q04_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,Spearman,-0.43938551443144824,-0.735917674223189,0.0552190240392141,25
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,CCC,0.05980157010275682,0.04565250139532835,0.07494593345215418,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,MAE,6.409049507517683,5.6609313125332665,7.085233783178089,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,RMSE,7.408224813590561,6.509583066565525,8.170723621010211,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),0,severity_regression,Spearman,0.5839440905641671,0.3960999653556149,0.71825678180807,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,CCC,0.05980157010275682,0.04565250139532835,0.07494593345215418,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,MAE,6.409049507517683,5.6609313125332665,7.085233783178089,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,RMSE,7.408224813590561,6.509583066565525,8.170723621010211,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),1,severity_regression,Spearman,0.5839440905641671,0.3960999653556149,0.71825678180807,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,CCC,0.05980157010275682,0.04565250139532835,0.07494593345215418,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,MAE,6.409049507517683,5.6609313125332665,7.085233783178089,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,RMSE,7.408224813590561,6.509583066565525,8.170723621010211,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),2,severity_regression,Spearman,0.5839440905641671,0.3960999653556149,0.71825678180807,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,CCC,0.05980157010275682,0.04565250139532835,0.07494593345215418,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,MAE,6.409049507517683,5.6609313125332665,7.085233783178089,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,RMSE,7.408224813590561,6.509583066565525,8.170723621010211,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),3,severity_regression,Spearman,0.5839440905641671,0.3960999653556149,0.71825678180807,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,CCC,0.05980157010275682,0.04565250139532835,0.07494593345215418,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,MAE,6.409049507517683,5.6609313125332665,7.085233783178089,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,RMSE,7.408224813590561,6.509583066565525,8.170723621010211,77
cmdc_protocol_q01_q04_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q01_q04),4,severity_regression,Spearman,0.5839440905641671,0.3960999653556149,0.71825678180807,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),0,binary_classification,Macro-F1,0.5707915273132664,0.46893591665705603,0.7019391316366904,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),0,binary_classification,Balanced Accuracy,0.5726923076923077,0.48886502177068214,0.6911764705882353,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),0,binary_classification,AUROC,0.6823076923076923,0.5726190735102219,0.8115384615384615,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),0,binary_classification,AUPRC,0.4835748188394514,0.3237113240124454,0.6763549664244161,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),0,binary_classification,ECE,0.1336151861762507,0.07102847976102357,0.23348871039014213,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),0,binary_classification,Brier Score,0.225677706340366,0.21261062392451988,0.23671394640525148,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),1,binary_classification,Macro-F1,0.5707915273132664,0.46893591665705603,0.7019391316366904,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),1,binary_classification,Balanced Accuracy,0.5726923076923077,0.48886502177068214,0.6911764705882353,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),1,binary_classification,AUROC,0.6823076923076923,0.5726190735102219,0.8115384615384615,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),1,binary_classification,AUPRC,0.4835748188394514,0.3237113240124454,0.6763549664244161,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),1,binary_classification,ECE,0.1336151861762507,0.07102847976102357,0.23348871039014213,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),1,binary_classification,Brier Score,0.225677706340366,0.21261062392451988,0.23671394640525148,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),2,binary_classification,Macro-F1,0.5707915273132664,0.46893591665705603,0.7019391316366904,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),2,binary_classification,Balanced Accuracy,0.5726923076923077,0.48886502177068214,0.6911764705882353,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),2,binary_classification,AUROC,0.6823076923076923,0.5726190735102219,0.8115384615384615,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),2,binary_classification,AUPRC,0.4835748188394514,0.3237113240124454,0.6763549664244161,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),2,binary_classification,ECE,0.1336151861762507,0.07102847976102357,0.23348871039014213,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),2,binary_classification,Brier Score,0.225677706340366,0.21261062392451988,0.23671394640525148,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),3,binary_classification,Macro-F1,0.5707915273132664,0.46893591665705603,0.7019391316366904,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),3,binary_classification,Balanced Accuracy,0.5726923076923077,0.48886502177068214,0.6911764705882353,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),3,binary_classification,AUROC,0.6823076923076923,0.5726190735102219,0.8115384615384615,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),3,binary_classification,AUPRC,0.4835748188394514,0.3237113240124454,0.6763549664244161,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),3,binary_classification,ECE,0.1336151861762507,0.07102847976102357,0.23348871039014213,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),3,binary_classification,Brier Score,0.225677706340366,0.21261062392451988,0.23671394640525148,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),4,binary_classification,Macro-F1,0.5707915273132664,0.46893591665705603,0.7019391316366904,77
cmdc_protocol_q02_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q02_only),4,binary_classification,Balanced Accuracy,0.5726923076923077,0.48886502177068214,0.6911764705882353,77
